food,with_food,support,confidence,lift
japchae,baechukimchi,0.029193703822679086,0.28968506948871603,4.618877388436657
kkakdugi,baechukimchi,0.027150658528750402,0.2694122147137575,3.2889420564859884
baechukimchi,kongnamulmuchim,0.031159653067780277,0.3091929108759403,6.038378491573415
oisobagi,baechukimchi,0.02566013491808545,0.254621955884228,7.8759752451073295
baechukimchi,tteokbokki,0.02655958882107292,0.2635471120744613,4.340857988824328
bibimbap,bulgogi,0.045550915515579826,0.23999729199106357,1.3520913022444276
doenjangjjigae,bibimbap,0.030311596530677803,0.49558823529411766,2.611140370439693
kimchijjigae,bibimbap,0.027716029553485382,0.480186999109528,2.529994801008667
kimchijjigae,doenjangjjigae,0.030697076774815292,0.501890756302521,8.695380255842318
yangnyeomchicken,friedchicken,0.03732733697398009,0.44493796906111205,7.501580901685668
galbigui,samgyeopsal,0.04692579505300353,0.3013698630136986,1.1708321480152304
kongnamulmuchim,gyeranmari,0.025428846771602957,0.8854586129753915,17.292551205723928
sigeumchinamul,gyeranmari,0.025081914551879216,0.8733780760626398,32.15262477274122
japchae,kkakdugi,0.025159010600706713,0.40114730587994263,4.897143385114751
japchae,kongnamulmuchim,0.02694506906521041,0.4296250768285188,8.390356738815427
japchae,oisobagi,0.02553164150337295,0.4070887113296456,12.592082257245496
japchae,tteokbokki,0.030684227433344043,0.48924400737553786,8.058288862222483
oisobagi,kongnamulmuchim,0.025467394796016705,0.4973651191969887,15.384515262919573
miyeokjulgibokkeum,oisobagi,0.025043366527465468,0.9521250610649731,29.451165690533198
japchae,baechukimchi,0.029193703822679086,0.28968506948871603,4.618877388436657
kkakdugi,baechukimchi,0.027150658528750402,0.2694122147137575,3.2889420564859884
baechukimchi,kongnamulmuchim,0.031159653067780277,0.3091929108759403,6.038378491573415
oisobagi,baechukimchi,0.02566013491808545,0.254621955884228,7.8759752451073295
baechukimchi,tteokbokki,0.02655958882107292,0.2635471120744613,4.340857988824328
bibimbap,bulgogi,0.045550915515579826,0.23999729199106357,1.3520913022444276
doenjangjjigae,bibimbap,0.030311596530677803,0.49558823529411766,2.611140370439693
kimchijjigae,bibimbap,0.027716029553485382,0.480186999109528,2.529994801008667
kimchijjigae,doenjangjjigae,0.030697076774815292,0.501890756302521,8.695380255842318
yangnyeomchicken,friedchicken,0.03732733697398009,0.44493796906111205,7.501580901685668
galbigui,samgyeopsal,0.04692579505300353,0.3013698630136986,1.1708321480152304
kongnamulmuchim,gyeranmari,0.025428846771602957,0.8854586129753915,17.292551205723928
sigeumchinamul,gyeranmari,0.025081914551879216,0.8733780760626398,32.15262477274122
japchae,kkakdugi,0.025159010600706713,0.40114730587994263,4.897143385114751
japchae,kongnamulmuchim,0.02694506906521041,0.4296250768285188,8.390356738815427
japchae,oisobagi,0.02553164150337295,0.4070887113296456,12.592082257245496
japchae,tteokbokki,0.030684227433344043,0.48924400737553786,8.058288862222483
oisobagi,kongnamulmuchim,0.025467394796016705,0.4973651191969887,15.384515262919573
miyeokjulgibokkeum,oisobagi,0.025043366527465468,0.9521250610649731,29.451165690533198
